y,x
51.67855658,1515395409
52.03575968,1515395475
52.38678286,1515395541
52.73691414,1515395608
53.0370357,1515395674
53.03847647,1515395741
53.00772051,1515395808
52.97747776,1515395874
52.93082135,1515395976
52.90071424,1515396042
52.87066033,1515396108
52.84020502,1515396175
52.81025817,1515396241
52.77991144,1515396308
52.74961935,1515396375
52.71983314,1515396441
52.6738817,1515396543
52.64423015,1515396609
52.6146314,1515396675
52.58463775,1515396742
52.55514526,1515396808
52.52525939,1515396875
52.49587299,1515396941
52.4660947,1515397008
52.42217393,1515397107
52.39297215,1515397173
52.36338111,1515397240
52.33428488,1515397306
52.30480091,1515397373
52.27581004,1515397439
52.24643293,1515397506
52.21710958,1515397573
52.17386041,1515397672
52.14510575,1515397738
52.11596821,1515397805
52.08731829,1515397871
52.05828696,1515397938
52.02974158,1515398004
52.00081629,1515398071
51.97194433,1515398138
51.92850126,1515398239
51.89976286,1515398306
51.87150575,1515398372
51.84330018,1515398438
51.81471951,1515398505
51.78619185,1515398572
51.75814214,1515398638
51.72971955,1515398705
51.69076409,1515398797
51.66288922,1515398863
51.63506551,1515398929
51.60687212,1515398996
51.83103767,1515399062
52.19098058,1515399129
52.54458165,1515399196
52.88672236,1515399262
53.4061726,1515399364
53.73305597,1515399430
54.05894221,1515399497
54.37408089,1515399563
54.68349129,1515399629
54.99184238,1515399696
55.29442799,1515399763
55.58688765,1515399829
55.79749275,1515399931
55.7625351,1515399997
55.72710535,1515400064
55.69226194,1515400130
55.65694808,1515400197
55.62221874,1515400263
55.58702063,1515400330
55.55188077,1515400397
55.4989965,1515400498
55.46452488,1515400564
55.42958823,1515400631
55.39523023,1515400697
55.36040885,1515400764
55.32616434,1515400830
55.29145809,1515400897
55.25680977,1515400964
55.20466602,1515401065
55.17067784,1515401131
55.13623162,1515401198
55.43162868,1515401264
55.7259252,1515401331
56.01032191,1515401397
56.2935912,1515401464
56.57141224,1515401531
56.97398024,1515401630
57.23462818,1515401696
57.39090506,1515401763
57.35342305,1515401829
57.31543207,1515401896
57.2775009,1515401963
57.24019475,1515402029
57.2023822,1515402096
57.14490775,1515402198
57.10780794,1515402264
57.070766,1515402330
57.03322154,1515402397
56.99573666,1515402464
56.95886993,1515402530
56.92150323,1515402597
56.88419603,1515402664
56.82804645,1515402765
56.79088832,1515402832
56.75434328,1515402898
56.717303,1515402965
56.68087399,1515403031
56.64395142,1515403098
56.60763832,1515403164
56.57083335,1515403231
56.51598891,1515403331
56.47987858,1515403397
56.44382561,1515403463
56.40728458,1515403530
56.3708026,1515403597
56.33492326,1515403663
56.29855839,1515403730
56.26225248,1515403797
56.20977547,1515403894
56.17415346,1515403960
56.13804967,1515404027
56.10254267,1515404093
56.06655557,1515404160
56.03116344,1515404226
55.99529289,1515404293
55.959481,1515404360
55.90505066,1515404462
55.86991892,1515404528
55.83484399,1515404594
55.79929525,1515404661
55.76433468,1515404727
55.72890197,1515404794
55.69352766,1515404861
55.65873881,1515404927
55.5776969,1515405081
55.54309673,1515405147
55.50855304,1515405213
55.47354326,1515405280
55.43911328,1515405346
55.70437452,1515405413
55.99349088,1515405480
56.27285012,1515405546
56.69641061,1515405648
56.96239611,1515405714
57.22722006,1515405781
57.48296998,1515405847
57.73754533,1515405914
57.7879928,1515405981
57.74989949,1515406047
57.71128824,1515406114
57.65259842,1515406216
57.61471277,1515406282
57.57631223,1515406349
57.53854393,1515406415
57.50026247,1515406482
57.46261142,1515406548
57.42444892,1515406615
57.38634631,1515406682
57.3358119,1515406771
57.29784864,1515406838
57.26051089,1515406904
57.22266629,1515406971
57.18544538,1515407037
57.14771932,1515407104
57.11061513,1515407170
57.0730075,1515407237
57.01584485,1515407339
56.97894663,1515407405
56.94210619,1515407471
56.90476618,1515407538
56.86804207,1515407604
56.8308201,1515407671
56.79365753,1515407738
56.75710814,1515407804
56.70071171,1515407906
56.6643089,1515407972
56.62741291,1515408039
56.59112597,1515408105
56.55434755,1515408172
56.51817635,1515408238
56.48151538,1515408305
56.44491351,1515408372
56.39091746,1515408471
56.35446194,1515408538
56.31860866,1515408604
56.2828126,1515408670
56.24653222,1515408737
56.21031074,1515408804
56.17468787,1515408870
56.13858322,1515408937
56.08478343,1515409037
56.04936199,1515409103
56.01399753,1515409169
55.97815504,1515409236
55.94290529,1515409302
55.90717919,1515409369
55.87151166,1515409436
55.93701139,1515409502
56.36189775,1515409602
56.63427312,1515409668
56.90549722,1515409735
57.16746507,1515409801
57.42826573,1515409868
57.68010777,1515409934
57.9307714,1515410001
58.17643664,1515410068
58.54293578,1515410170
58.64630417,1515410236
58.60691281,1515410302
58.56698438,1515410369
58.52771166,1515410435
58.48790363,1515410502
58.44815621,1515410569
58.40906173,1515410635
58.34991671,1515410735
58.31097003,1515410801
58.27149285,1515410868
58.23266446,1515410934
58.19330731,1515411001
58.1545971,1515411067
58.11535988,1515411134
58.07618304,1515411201
58.44574724,1515411303
58.67754423,1515411369
58.90471119,1515411435
59,1515411502
59,1515411568
59,1515411635
59,1515411702
59,1515411768
58.94440924,1515411870
58.90457432,1515411936
58.86479845,1515412002
58.82447986,1515412069
58.78482294,1515412135
58.74462504,1515412202
58.70448791,1515412269
58.66500968,1515412335
58.60349166,1515412438
58.5641643,1515412504
58.5248958,1515412570
58.48509206,1515412637
58.44534893,1515412704
58.40625866,1515412770
58.36663578,1515412837
58.32707343,1515412904
58.26811548,1515413004
58.22929218,1515413070
58.18994021,1515413137
58.1512351,1515413203
58.11200305,1515413270
58.07283137,1515413337
58.0343038,1515413403
57.99525189,1515413470
57.94171117,1515413562
57.90338307,1515413628
57.86511341,1515413694
57.82632322,1515413761
57.78817127,1515413827
57.74950051,1515413894
57.71088988,1515413961
57.67291473,1515414027
57.61661394,1515414125
57.57821042,1515414192
57.5404392,1515414258
57.50215477,1515414325
57.4645008,1515414391
57.42633534,1515414458
57.38879851,1515414524
57.3507519,1515414591
57.29348826,1515414692
57.25615728,1515414758
57.21888429,1515414824
57.18110539,1515414891
57.14394917,1515414957
57.10628876,1515415024
57.06868798,1515415091
57.03170714,1515415157
56.97408483,1515415260
56.93669393,1515415327
56.89991972,1515415393
56.86264691,1515415460
57.12543963,1515415526
57.38706627,1515415593
57.63971054,1515415659
57.89117714,1515415726
58.26270129,1515415827
58.49813772,1515415893
58.72889032,1515415959
58.91763154,1515416026
58.87723335,1515416093
58.83749806,1515416159
58.79722064,1515416226
58.75700401,1515416293
58.69527188,1515416396
58.6558074,1515416462
58.61640183,1515416528
58.576459,1515416595
58.53717209,1515416661
58.49734967,1515416728
58.45758786,1515416795
58.41788665,1515416862
58.35753822,1515416964
58.31858006,1515417030
58.27909123,1515417097
58.24025137,1515417163
58.20088258,1515417230
58.16216091,1515417296
58.12291206,1515417363
58.08372359,1515417430
58.02415541,1515417532
57.9857018,1515417598
57.94730669,1515417664
57.9083892,1515417731
57.8701119,1515417797
57.83131396,1515417864
57.7925762,1515417931
57.75447588,1515417997
57.69568373,1515418099
57.65773192,1515418165
57.61926423,1515418232
57.58142983,1515418298
57.54308129,1515418365
57.50536419,1515418431
57.46713468,1515418498
57.42896509,1515418565
57.37094733,1515418667
57.33349623,1515418733
57.29610318,1515418799
57.25820246,1515418866
57.22092629,1515418932
57.18314417,1515418999
57.14542175,1515419066
57.10832113,1515419132
57.05051201,1515419235
57.01355957,1515419301
56.97610592,1515419368
56.93926993,1515419434
56.90193443,1515419501
56.86465841,1515419568
56.91489186,1515419634
57.18064523,1515419701
57.56951308,1515419801
57.82237329,1515419868
58.06650449,1515419934
58.3058255,1515420000
58.54396008,1515420067
58.77728063,1515420134
59,1515420200
59,1515420267
59,1515420369
58.96008278,1515420435
58.91962073,1515420502
58.87982255,1515420568
58.83948131,1515420635
47.5632249,1515420701
47.54314297,1515420768
48.11760257,1515420835
48.99215299,1515420937
49.55803856,1515421003
50.12392413,1515421069
50.69838373,1515421136
51.2642693,1515421202
51.83872889,1515421269
52.41318849,1515421336
52.97907406,1515421402
53.63069987,1515421478
54.19658544,1515421544
54.50922688,1515421610
54.82081961,1515421677
55.12204365,1515421743
55.42218336,1515421810
55.44228354,1515421877
55.40790475,1515421943
55.35590104,1515422043
55.32166393,1515422109
55.28696519,1515422176
55.2528414,1515422242
55.21825763,1515422309
55.18424703,1515422375
55.14977808,1515422442
55.11536691,1515422509
55.06460589,1515422608
55.03084923,1515422674
54.99663789,1515422741
54.96299393,1515422807
54.92889693,1515422874
54.89536551,1515422940
54.86138268,1515423007
54.82745732,1515423074
54.77640265,1515423175
54.74262122,1515423242
54.70940046,1515423308
54.67623528,1515423374
54.64262399,1515423441
54.6090699,1515423508
54.57607292,1515423574
54.54263225,1515423641
54.49230775,1515423742
54.45950715,1515423808
54.42626571,1515423875
54.39357649,1515423941
54.36044803,1515424008
54.32787003,1515424074
54.29485439,1515424141
54.26189553,1515424208
54.21671648,1515424300
54.18438212,1515424366
54.15161363,1515424433
54.11938997,1515424499
54.08673378,1515424566
54.05462066,1515424632
54.0220766,1515424699
53.98958895,1515424766
53.94166813,1515424865
53.90980294,1515424931
53.87799235,1515424997
53.84575518,1515425064
53.8140545,1515425130
53.78192882,1515425197
53.74985924,1515425264
53.71832353,1515425330
54.13257337,1515425428
54.44637708,1515425494
54.75913599,1515425561
55.061495,1515425627
55.362773,1515425694
55.65396054,1515425760
55.94403668,1515425827
56.22857605,1515425894
56.40244448,1515425995
56.36597032,1515426062
56.33009869,1515426128
56.29428428,1515426194
56.25798529,1515426261
56.22174522,1515426328
56.18610403,1515426394
56.1499808,1515426461
56.11014845,1515426535
56.07468625,1515426601
56.0387446,1515426668
56.00339723,1515426734
55.96757208,1515426801
55.93180557,1515426868
55.89663061,1515426934
55.86098039,1515427001
55.80785846,1515427101
55.77288401,1515427167
55.73796628,1515427233
55.70257702,1515427300
55.66777346,1515427366
55.63250004,1515427433
55.59728492,1515427500
55.5626528,1515427566
55.50974162,1515427667
55.47525243,1515427733
55.44029795,1515427800
55.40592241,1515427866
55.37108322,1515427933
55.33682119,1515427999
55.30209715,1515428066
55.26743107,1515428133
55.21526055,1515428234
55.18125489,1515428300
55.14679096,1515428367
55.11289832,1515428433
55.07854905,1515428500
55.0447693,1515428566
55.01053454,1515428633
54.97635741,1515428700
54.92441423,1515428802
54.89089027,1515428868
54.8574221,1515428934
54.82350343,1515429001
54.79014757,1515429067
54.75634284,1515429134
54.72259544,1515429201
54.68940818,1515429267
54.63820464,1515429369
54.60515877,1515429435
54.91496848,1515429502
55.21445731,1515429568
55.51285683,1515429635
55.80124428,1515429701
56.0885135,1515429768
56.37028223,1515429835
56.79097933,1515429937
57.05514994,1515430003
57.3142309,1515430069
57.57214104,1515430136
57.76626426,1515430202
57.74858548,1515430269
57.70997627,1515430336
57.67200252,1515430402
57.58353311,1515430556
57.5457537,1515430622
57.50803248,1515430688
57.46979879,1515430755
57.43219478,1515430821
57.39408001,1515430888
57.3560251,1515430955
57.31859712,1515431021
57.26027736,1515431124
57.22299796,1515431190
57.18521257,1515431257
57.14804995,1515431323
57.4092323,1515431390
57.66144504,1515431456
57.91247972,1515431523
58.15851064,1515431590
58.51836132,1515431690
58.74871044,1515431756
58.97787142,1515431823
59,1515431889
58.95947797,1515431956
58.91962073,1515432022
58.87921955,1515432089
58.83887921,1515432156
58.78417122,1515432247
58.74457426,1515432313
58.70503627,1515432379
58.66495905,1515432446
58.62553982,1515432512
58.58558312,1515432579
58.54628255,1515432645
58.50644627,1515432712
58.44648595,1515432813
58.40680167,1515432880
58.36776935,1515432946
58.32879579,1515433012
58.28929132,1515433079
58.25043606,1515433145
58.21105165,1515433212
58.17172767,1515433279
58.11371136,1515433378
58.07512175,1515433444
58.0365907,1515433510
57.99753526,1515433577
57.95912214,1515433643
57.92018638,1515433710
57.88131086,1515433777
57.84307489,1515433843
57.78291631,1515433947
57.74483077,1515434013
57.70680357,1515434079
57.6682594,1515434146
57.63034969,1515434212
57.59192474,1515434279
57.55355979,1515434346
57.51582655,1515434412
57.45931395,1515434511
57.42172613,1515434577
57.3836278,1515434644
57.34615706,1515434710
57.30817751,1515434777
57.27082373,1515434843
57.23296287,1515434910
57.19516174,1515434977
57.13826797,1515435078
57.10117851,1515435144
57.06358583,1515435211
57.02661296,1515435277
56.98913857,1515435344
56.95228217,1515435410
56.91492596,1515435477
56.87762923,1515435544
57.26781727,1515435645
57.52277946,1515435711
57.77656626,1515435778
58.02159712,1515435844
58.26544442,1515435911
49.61338593,1515435978
49.58944989,1515436044
50.16390948,1515436111
51.03845991,1515436213
51.60434548,1515436279
52.17023105,1515436345
52.74469065,1515436412
53.31057622,1515436478
53.88503581,1515436545
54.45949541,1515436612
54.42675012,1515436678
54.37622916,1515436780
54.34362447,1515436846
54.31107494,1515436912
54.27808817,1515436979
54.24564965,1515437045
54.2127755,1515437112
54.17995803,1515437179
54.14768614,1515437245
54.09789628,1515437347
54.06576412,1515437413
54.03368677,1515437479
54.00117899,1515437546
53.96921196,1515437612
53.93681609,1515437679
53.90447653,1515437746
53.87267507,1515437812
53.82361168,1515437914
53.79194906,1515437980
53.76034088,1515438046
53.72830903,1515438113
53.69633321,1515438180
53.66488978,1515438246
53.63302504,1515438313
53.6012162,1515438380
53.55145405,1515438485
53.51978854,1515438552
53.48865056,1515438618
53.45756662,1515438684
53.42606652,1515438751
53.39462203,1515438818
53.36370159,1515438884
44.71164311,1515438951
45.36572984,1515439043
45.93161541,1515439109
46.49750098,1515439175
47.07196058,1515439242
47.63784615,1515439308
48.21230574,1515439375
48.78676534,1515439442
49.35265091,1515439508
50.23577536,1515439611
50.80166093,1515439677
51.3675465,1515439743
51.94200609,1515439810
52.50789167,1515439876
53.08235126,1515439943
53.65681085,1515440010
54.22269642,1515440076
54.17221937,1515440179
54.13996065,1515440245
54.10775683,1515440311
54.07512076,1515440378
54.04302745,1515440444
54.01050348,1515440511
53.97852051,1515440577
53.94610846,1515440644
53.90988938,1515440719
53.87807864,1515440785
53.84584131,1515440852
53.81414049,1515440918
53.78201466,1515440985
53.75042358,1515441051
53.71840907,1515441118
45.06635058,1515441185
45.0446468,1515441285
45.61053237,1515441351
46.18499196,1515441418
46.75087753,1515441484
47.32533713,1515441551
47.8912227,1515441617
48.46568229,1515441684
49.04014189,1515441751
49.89754427,1515441851
50.46342984,1515441917
51.03788943,1515441984
51.603775,1515442050
52.1782346,1515442117
52.75269419,1515442184
53.31857976,1515442250
53.2873254,1515442317
53.24914161,1515442399
53.21847505,1515442465
53.18786216,1515442531
53.15683986,1515442598
53.12633497,1515442664
53.09542222,1515442731
53.0645646,1515442798
53.03422178,1515442864
52.98741085,1515442966
52.95720389,1515443032
52.92659334,1515443099
52.8964937,1515443165
52.86599201,1515443232
52.83554508,1515443299
52.80560648,1515443365
52.77526812,1515443432
52.73052052,1515443531
52.70031745,1515443598
52.67061886,1515443664
52.64097312,1515443730
52.6109318,1515443797
52.58094484,1515443864
52.55145895,1515443930
52.52157976,1515443997
52.47617458,1515444099
52.44687601,1515444165
52.41718681,1515444232
52.38799397,1515444298
52.35841201,1515444365
52.32932471,1515444431
52.2998498,1515444498
52.27042873,1515444565
52.22615867,1515444666
52.19730955,1515444732
52.16807621,1515444799
52.13933201,1515444865
52.11020506,1515444932
52.08113165,1515444999
52.05254484,1515445065
52.02357753,1515445132
51.97912776,1515445235
51.95072615,1515445301
52.08171915,1515445367
52.4372503,1515445434
52.78127251,1515445500
53.12437002,1515445567
53.45627396,1515445633
53.78720082,1515445700
54.28666894,1515445803
54.59767207,1515445869
54.90299495,1515445935
55.03651487,1515446002
55.00280476,1515446068
54.96864065,1515446135
54.93453412,1515446202
54.90099333,1515446268
54.84975115,1515446369
54.81635152,1515446435
54.78300759,1515446501
54.74921496,1515446568
54.71598318,1515446634
54.68230431,1515446701
54.64868269,1515446768
54.61561925,1515446834
54.56260644,1515446940
54.52968753,1515447006
54.49632606,1515447073
54.46351869,1515447139
54.43027038,1515447206
54.39707901,1515447273
54.36443908,1515447339
54.33136063,1515447406
54.28158174,1515447507
54.2491373,1515447573
54.21674789,1515447639
54.18392356,1515447706
54.15164493,1515447772
54.11893298,1515447839
54.08627758,1515447906
54.05416524,1515447972
54.00462175,1515448074
53.97216439,1515448141
53.94024699,1515448207
53.90838423,1515448273
53.87609413,1515448340
53.84386026,1515448407
53.81216284,1515448473
53.78004046,1515448540
53.72978733,1515448645
53.69828621,1515448711
53.66683941,1515448777
53.63497126,1515448844
53.60363381,1515448910
53.57187657,1515448977
53.54017514,1515449044
53.50900181,1515449110
53.46090839,1515449212
53.4294024,1515449279
53.39842143,1515449345
53.43275804,1515449411
53.76411181,1515449478
54.08943064,1515449545
54.4040168,1515449611
54.71756082,1515449678
55.14009613,1515449770
55.43542155,1515449836
55.72525482,1515449902
56.01397336,1515449969
56.29294577,1515450035
56.57077927,1515450102
56.84323656,1515450169
56.97277035,1515450235
56.91417595,1515450340
56.87743707,1515450406
56.8402001,1515450473
56.80357745,1515450539
56.76645842,1515450606
56.72995187,1515450672
56.69295065,1515450739
56.65600871,1515450806
56.60701532,1515450895
56.57076067,1515450961
56.53456345,1515451027
56.49787607,1515451094
